Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-LL-A73Z,0.1941315274921442,0.2365299668419173,0.3938749189932021,0.244416613004897,0.2989952531917481,0.7527245221482843,0.1576198444950867,0.2122168920788854,0.1356749086002011,0.7918546887346302,0.4954142711879966,0.2874832052455203,0.5350691925299365,0.06413397048915512,0.1394858444401195,0.0223441084927221,0.1441829989481264,0.0845636234640831,0.15717390727135,0.1195844363201126,0.6903262315199193,0.0961589658073305,0.5171942526946406,0.2884801762374462,0.3251982269661312,0.1698712295905632,0.22234394219318765,0.1782617939773957,0.2024306402236937,0.20386819811968102,0.3811136394776886,0.0727920160387511,0.3349362529864472,0.07671549276275239,0.1488679033152508,0.11875999940414,0.31651105309150535,0.5284843682084761,0.4529520901565123,0.2045650691713085,0.3767186292480722,0.28381734365018624,0.22079255453727242,0.3210052826156803,0.3254652813928778,0.4531511382974074,0.2381617438267682,0.3715058657961099,0.5357399404425176,0.1657220808108391,0.26993511902857675,0.5617588664948578,0.21608920002104962,0.3636084779825463,0.2724405609289573,0.08923756827729372,0.24504773666445506,0.096153824396428,0.1891161546088751,0.3396020527473553,0.2849412550584485,0.5056308513428913,0.23956473291513716,0.2415285505401119,0.0459675310512392,0.1661815144977767,0.19978184842168045,0.21665679803456997,0.1435796601747858,0.2074797007103099,0.1806272892974947,0.07907036648523821,0.25069051709822193,0.0940713722581326,0.1074772135747651,0.0687222633551965,0.62769634098149,0.5490227584145819,0.1457415825980487,0.2668828462654939,0.5573630831455447,0.18078432335605868,0.2820424820460743,0.2847301111821443,0.28199155324393316,0.0856264310486232,0.1145409805094329,0.4961711276311054,0.09172759590292534,0.6821500873218727,0.089978483684778,0.5306693769731312,0.350444783952418,0.6160719886648806,0.1569941361185115,0.3455402922995904,0.11393772814017777,0.4431974219213149,0.6189121378554205,0.6091253190308871
TCGA-D8-A27P,0.1182191141408745,0.3023664216327878,0.2239422989055061,0.2973755442459446,0.3361649318659936,0.3302247698133017,0.0374168570992717,0.17441322612964816,0.07945468458671658,0.5035652968943359,0.4496535888900225,0.0814217917509945,0.1633227134429228,0.07668304123610818,0.0603297736721666,0.05907633514499865,0.1107589934064034,0.13197263725401678,0.0730334917166243,0.0615944541217534,0.2773739390484463,0.0495286777282633,0.0947606002205538,0.2216056967247357,0.2419412467435264,0.11784989019165193,0.0548487030688938,0.0683611538736235,0.3279282283415768,0.1135150483061329,0.374514899825558,0.1354798150018796,0.20523158838032377,0.0897346683172872,0.1708358954476226,0.0611698107203227,0.22918934902221294,0.3594368282264955,0.4018183273013063,0.1099519121535948,0.3585393519617886,0.1983757422028865,0.26401768138485643,0.2440110506148344,0.2486345273200323,0.2891098674747158,0.136274239669932,0.3432897151387188,0.1885841826731641,0.0339853240849669,0.2400270060817348,0.3826561163245165,0.0739737695790265,0.20294984591665785,0.22135460445554073,0.0253851013589341,0.19585299462685757,0.0939889168936822,0.2220051630947508,0.3562329367726609,0.24637556379017794,0.5644918653221198,0.15463689666624883,0.3886281357985945,0.0981351063387093,0.23153347369060676,0.1308312352225828,0.151662117451204,0.174689760496228,0.21739069162040406,0.2147467521433784,0.0262048858310118,0.1818640187879887,0.0266431552938562,0.1464349798542143,0.0353968327955633,0.3428838936969416,0.4480902081606571,0.0298878392850031,0.0633544421576571,0.2643697885711079,0.0573331700840938,0.27399976814449234,0.24680836413027327,0.16336083035820706,0.12888422961687585,0.0359714142657591,0.5028683840330045,0.07690721319456759,0.3595080532586631,0.1257020582700942,0.3846312268525791,0.4618030749100268,0.3135226259722435,0.10711939895076147,0.0571810571517775,0.13350297099389472,0.2777589003171572,0.3457783688749425,0.2655561881784002
TCGA-C8-A27A,0.3270866379345492,0.2784247622674654,0.3593996501017696,0.2489791458693572,0.1515626976473725,0.484241269599408,0.1150774308751553,0.21595173132020207,0.0529942440615223,0.6033660708298452,0.4869988151866821,0.327569848637893,0.4127335015120997,0.0441889646012766,0.1791450268469189,0.1306240869537324,0.7302521127082501,0.2117465530699611,0.285485453073573,0.4037227342169014,0.2450887685693317,0.20083373029608104,0.3400788380810838,0.2257142470226924,0.483658807678239,0.315347652524723,0.2420153271463315,0.2009680757703282,0.382283757152957,0.1652437821446922,0.1488619335294377,0.1822705538837922,0.7563882832360754,0.0630862175756234,0.21129884872696386,0.2517570613696157,0.2811660984948492,0.6694759640499017,0.5567218719672256,0.1600569271600208,0.4120384312035445,0.2168754365298712,0.21493823947350285,0.1253837755815382,0.2521632512444083,0.5322888797832491,0.476285726339295,0.3588833844175387,0.2198624230949248,0.266671097562768,0.4302185724886773,0.3851553406104488,0.32447203273684677,0.2059965086678724,0.250554644787814,0.0701283664647949,0.494097482425293,0.1851399956221682,0.1479693024113885,0.7267306116473338,0.4035720672914678,0.6848316930035709,0.21159901176271753,0.4429908765369296,0.0654083131427387,0.0699751454826193,0.1904509442002627,0.4458561944078318,0.378942051493794,0.35750487455178614,0.2183099218731007,0.07371972932554846,0.2556962256429012,0.1746333766046363,0.2691219767526466,0.7346312309040197,0.4312547902226598,0.0574419551475637,0.42177546854632003,0.2188142159468344,0.6556432424052727,0.1468684930159298,0.3604350655895804,0.2751903345598223,0.1960549722098087,0.1218399223808757,0.11890168223531072,0.5290003264115276,0.16579531959699037,0.3864341126674147,0.3695388292832436,0.447380125947306,0.4286290610039737,0.7027081662904614,0.1099428070793891,0.5257863358370853,0.13195775390259812,0.5882332775658203,0.4565410918933241,0.4889234918187368
TCGA-D8-A1Y3,0.053853957664586,0.2023053925314339,0.420737792113419,0.27587862408532965,0.3487869536203414,0.5024094585857335,0.0482877610645583,0.28114074879880646,0.0469814890106348,0.5091771645672281,0.2571681149363647,0.3540239518178321,0.6498707244502785,0.08915630421095364,0.2205826803196008,0.13080662825710548,0.3420810235062881,0.1900144815065861,0.0906095859328839,0.2972511139654519,0.2716515440426945,0.2692352788971432,0.901468523620721,0.3564349802750869,0.4415986911922929,0.28481161982790193,0.2936392830115184,0.1831061701555209,0.374281404207953,0.29974099606424587,0.1319719795624578,0.3540548152517102,0.40577628815300587,0.1148569650250674,0.3981521417554378,0.24940134297902364,0.4373121478558737,0.5761650905394113,0.3095694886958605,0.4209107495387236,0.2026060571132701,0.3424772381953536,0.2943297785406025,0.2156872849428831,0.1876283086328397,0.3722842144048821,0.1719339547686224,0.4295109150331857,0.1932314274316005,0.1482612246112581,0.3945064741240788,0.4445418398851763,0.1811718197787515,0.7041494534230278,0.37929702925632236,0.10931663841894773,0.3288570927531446,0.1212959803020733,0.2336646272090181,0.6504438132428922,0.3948158255326338,0.5868969265579052,0.2936490628482501,0.4776795853313305,0.2235825657756155,0.0627934235266381,0.3106947986610982,0.1369472269700976,0.7576151323440088,0.466206935543105,0.232581785479341,0.08585425135994958,0.4966818720936968,0.2759846755738133,0.6612557656802852,0.21918043675566548,0.4494403056243814,0.1707800624606524,0.3095949236378892,0.2425293495390596,0.3664591972466573,0.28725681459046754,0.34153089488952476,0.37622695935665995,0.515576843613405,0.4164804311704252,0.13680187121158932,0.4850095491419127,0.1318469818410323,0.5144868499475042,0.2749645127527765,0.5474207359491161,0.3251775639317473,0.7542785177750279,0.1736153689438576,0.5399729295894309,0.12523237507435783,0.3526501754070651,0.4546982775678496,0.3419543502955559
TCGA-AR-A1AR,1.0,0.2786839480428573,0.7997788014119125,0.1811966203854234,0.4949916413384028,0.6047396697461453,0.1387961910280714,0.4896054782406956,0.15068215937490287,0.6457092592593245,0.7697157140686638,0.5023053140227065,1.0,0.09644291612033934,0.0630741995056117,0.0709997956747057,0.4541350052304235,0.2687061777120469,0.5040569469152676,0.37497664115685625,0.4599323783244722,0.3055510998272873,0.1862343018533905,0.2953605479280081,0.5288282286849322,0.391909822956538,0.1982780761345915,0.2053103093693072,0.1919510268326422,0.3662388313912773,0.38997591916831814,0.1355373627801517,0.3429246213493881,0.11150601823560445,0.1524184644697909,0.3773672910140292,0.6278779782642864,0.3751830016046444,0.2254044940943191,0.2094440308010519,0.2793179652355518,0.2837944374824896,0.3566156398059895,0.6476350270285084,0.1950987354148271,0.6630726515462415,0.7032523431707365,0.6842067822213092,0.5502142420210017,0.2096614250257424,0.3199128410578771,0.8031482922252797,0.4563571589221676,0.4600151728258759,0.5595188917023047,0.5281961106375904,0.4110434435563714,0.1790366099076001,0.1936266532274277,0.6915489676510835,0.4978638890502225,0.8046178000954867,0.2165602186247038,0.3477740664524557,1.0,0.0520338939932031,0.2492164140030592,0.4110400680333423,0.7796475964607867,0.3863232947102345,0.27703508658181,0.0779534374475591,0.7016288470001907,0.3277161360981848,0.5233522717670753,0.1279595599397579,0.9171689472984954,0.0427141463486212,0.1843833226297222,0.4763626973037464,0.5033313117058387,0.109212200186573,0.3379534073258107,0.3601029579311818,0.7892340029702585,0.3694621128126526,0.0685208456121309,0.5507713499773084,0.2470103397911683,0.8762240599735196,0.2859122331427952,0.8106096582172968,0.4507964826167351,0.5864634421411056,0.2455156144472799,0.2067095367625296,0.2530582728115204,0.48862874581666,0.9068854152558512,0.6829090070718908
TCGA-OL-A5RW,0.5043997536761843,0.644788522129519,0.680567573654197,0.0839368027662046,0.096044103139035,0.2524042990288931,0.1078940657975254,0.1851621953732909,0.0590959985126032,0.582372025289364,0.4131434130971723,0.1363487993464158,0.4948040934991538,0.10066512017955917,0.2646957286506132,0.0192726149292725,0.1752898597048157,0.1869670586655653,0.5074655606451272,0.22911052045866975,0.4838303441388287,0.2653455277318499,0.5478429561530151,0.1368216471345716,0.481881417440492,0.2544451365481607,0.0918495484847937,0.0776455928397547,0.124059484380879,0.2768265743540683,0.29873283484359736,0.2686059009974582,0.4071973063701759,0.1230324592730949,0.26358275330192676,0.2649772462776878,0.4178638897425583,0.6294289656724501,0.3580434364586366,0.2486991013999195,0.2704053143119888,0.1314638080690715,0.4063600015023327,0.1398204568531834,0.2265646704176144,0.3849331079369822,0.1214142551886294,0.4925103853402404,0.9288804286445476,0.2581211461737919,0.2726261645498445,0.5974314613339702,0.3273024983301689,0.2297149357523703,0.1518791996928741,0.1089666160153245,0.2322283520660797,0.1525730074219973,0.4255505806284147,0.3496692408690789,0.4260962419561389,0.4785988512449886,0.1003184955604735,0.5333352098343017,0.1268449455847976,0.24739832007922985,0.2123794558163055,0.2400241323339785,0.4561857593796592,0.32180658038053245,0.23538275934655795,0.0438826589691785,0.3317336716757815,0.14674322042994178,0.2965776276367847,0.0592754783277284,0.6502196307677681,0.1902881050692355,0.3887139177815553,0.1028438042803584,0.7951626564456518,1.0,0.30015911034810333,0.3068757350883299,0.5638419989776912,0.3159654851263926,0.12746857915380183,0.5117206244940381,0.1432584319350204,0.8571051801906067,0.21750253107073445,0.6155939022870791,0.4727305552016313,0.6530309941276587,0.2510053938666588,0.6323267406458789,0.1579460507877371,0.2298765179304704,0.6535282977976089,0.382237571300148
TCGA-E2-A14R,0.1407216027082037,0.1758418102980518,0.4197959018423437,0.29504016340735656,0.2431032847850621,0.2946439784160961,0.1144175562541744,0.2622146340284206,0.3608162110226513,0.5067000625977314,0.4288554106040096,0.3856523605408457,0.4051857548264211,0.042923212517731,0.0468205625934772,0.15941246353836172,0.1934183036769578,0.3396368855415025,0.6666972160425925,0.1652855261230078,0.376308468760431,0.1329076403585123,0.468347840019517,0.313367324359391,0.566862185817052,0.1291044527385999,0.29121836230571446,0.1193790049275702,0.1533780577872417,0.1605105266038606,0.3448457510266836,0.17910946157537333,0.2545561231784639,0.10039643852023435,0.2698269306252593,0.2814674936882169,0.916351578702554,0.6354916965376158,0.4357506151909455,0.3707794863661747,0.3300806353280931,0.371835528809582,0.3037979575842585,0.12179227311894,0.3182654639699608,0.3947911678911219,0.4982525596760004,0.5834696382717488,0.6340200488694604,0.1840899332807377,0.2374742654938463,0.6111019315323141,0.36434140546574484,0.9960071730999458,0.4173296387247197,0.1202359227316073,0.4824219840105133,0.1329005340758539,0.3842149486953113,0.5839732514362064,0.2165592424664148,0.7011389720485848,0.27315531725669073,0.3174997482096384,0.2382760026062469,0.0921157810735513,0.2612200568221271,0.4360182448317463,0.5538295449849869,0.5097732648198063,0.2126977997451227,0.08581108920318957,0.2491230088433224,0.14907074250610264,0.27655915060657904,0.13488384625209882,0.68144368650585,0.296827912213978,0.0802024680848167,0.3005715960341999,0.4447575475649418,0.2799689748901971,0.45794137961234876,0.2673077615580858,0.5170805958150416,0.282247976647147,0.1283862539799077,0.4597610340390647,0.1486189205239451,0.5143457783939194,0.1243651889262424,0.9529667026054116,0.428801297462586,0.6675821045881821,0.1884982571714332,0.4458784639683023,0.0791128348519142,0.4991629776546348,0.6879118988585571,0.5115560282820889
TCGA-AO-A1KP,0.2717370063714729,0.4847337264816765,0.3873293628890377,0.2795475997221032,0.2305778017697813,0.6814307598287654,0.277499169139465,0.1925959314767812,0.16499599631204143,0.5645940424286897,0.688109623771956,0.3038954080154416,0.1894671050758541,0.2120706386490254,0.13117598800508667,0.11504567569745414,0.18893541092454766,0.2185449246806814,0.13289108608706066,0.455546374072507,0.5262829846303584,0.18062671053206414,0.0732589205645053,0.453263063773569,0.0699195619146369,0.1541654265765954,0.2332678581600005,0.18571083378921582,0.5882717590666762,0.3318306396357219,0.3081443759361762,0.2079969066298433,0.3039690148948601,0.2334394112425617,0.21610136843319516,0.2544317489974874,0.3261272702675123,0.7146658836272486,0.2377911184650892,0.4284998137262598,0.1591694833177878,0.28155123652700753,0.3405311841709392,0.145433850969734,0.3232822407021821,0.4683585095073726,0.3516426369855999,0.5064709609683389,0.1269842635273641,0.188537434946076,0.3486466381908288,0.5707350839663383,0.360976383670271,0.2389373378089603,0.3491130733847549,0.2264930835747794,0.3483127478300983,0.1901016101982337,0.2412186805923681,0.8103145459802774,0.2966854980658112,0.7144792726143214,0.25465008560467384,0.5415581739143396,0.0758677334580393,0.23528587649631658,0.2209058876030882,0.179175790004432,0.3903781473913083,0.3424376787584554,0.2491230068086464,0.131978156543545,0.23380645332167485,0.1478059219154426,0.2686303471926278,0.113423589208076,0.6049272475940426,0.1341666418573286,0.0957708850664203,0.1069726908457716,0.2355912769311271,0.3088284727599685,0.38965702781799805,0.34125094793151234,0.26235001723206625,0.20306640170910392,0.0607370035389248,0.521296965304305,0.12227881179252083,0.4144757298452738,0.1485062055985983,0.1498555647934528,0.6131266315092179,1.0,0.1275237226333165,0.183227713460275,0.1635535260381765,0.3518452928841628,0.6151591944330774,0.5742960961955627
TCGA-AO-A128,0.1749681221988179,0.0538082770370382,0.3194682589207596,0.24013125508177777,0.0858949140590892,0.5975023965219031,0.14453088967044325,0.20242330626091534,0.0528511959357667,0.733704986883457,0.6099415015895742,0.29556508683892146,0.3134264540220401,0.0834973969187311,0.048071132369134,0.0673300544540718,0.16789123433161512,0.1455774768958423,0.08663032173561984,0.3174860286446368,0.5972521084222298,0.14670292827235648,0.19052616522089608,0.30574434198878725,0.060117464467503,0.1918808753692144,0.2685820727415889,0.3238339999003532,0.4804027109400355,0.2413166256874472,0.35836769296217164,0.1195031308713628,0.2613552767174624,0.08631185422866984,0.1161636332836151,0.21287425374703922,0.2998485484994464,0.5142200919533966,0.23991228799015107,0.219188970163638,0.2616931362759572,0.2632796615266362,0.3992768343905074,0.23963325068742253,0.0871301126254861,0.5315165328729787,0.5063785652818806,0.4429553613482637,0.2830592509265203,0.2222634541571645,0.4291779063581734,0.4092762826936627,0.30108704462271524,0.31113623340753455,0.2498783190288377,0.1101571393627708,0.3735491008599167,0.23013381312398218,0.206912520165629,0.3132282605308376,0.2223435053685729,0.4536549983502387,0.18131006947898842,0.2080548866796694,0.0652317555416331,0.15020295096962583,0.24974697759653508,0.1540569462116913,0.0811231671494397,0.34140434233660855,0.21104605001473473,0.06925489853749749,0.1449103616374648,0.129211055382584,0.19942369686989533,0.231494697643492,0.4106661985433777,0.1518144904596874,0.15484976859892485,0.091976076005242,0.4645243019881254,0.3644691083536307,0.5422754767887318,0.3038722291320586,0.20529097058879445,0.2138891774524679,0.0919238907836953,0.070225023896994,0.2640595110071425,0.4682317586105984,0.16385482174430455,0.2836794539576894,0.1454565330112718,0.5923626850772453,0.193003870270989,0.3739631625444509,0.13248682781595644,0.3201607635231538,0.411620754400406,0.7339363641335467
TCGA-EW-A1PG,0.3103507059096315,0.2548343569609824,0.4676110412432742,0.1983746465782611,0.325093920848289,0.4958117918643929,0.11165405697093185,0.2134313979519267,0.09705634653089013,0.7101316258138285,0.4548821272003716,0.289665995394052,0.4042049876498099,0.2546801504762856,0.1526826513063619,0.03745846896321349,0.161616849921745,0.21505600075254494,0.1592522057925063,0.2940376382721215,0.4879009308011336,0.3306999073168485,0.0904827809370993,0.3233616840300278,0.2582460835878823,0.22832722748141623,0.23486256456664975,0.2628179074807417,0.555776333987043,0.2367307707626746,0.3752899138858429,0.16323410464987295,0.3897870118610289,0.1524744262938739,0.22420201373752927,0.26343253113413756,0.42119064716363647,0.3928618738404912,0.3274903114152979,0.3203403883496905,0.3354695222838837,0.34413107994133685,0.19533041654358385,0.1796267154461593,0.28049819320156016,0.3469950170858392,0.5937116258511331,0.4294809050667378,0.4417980131046048,0.3543837122748913,0.3312580240714967,0.5215427088378866,0.4223200502904853,0.34460047466705285,0.33584189526316777,0.1694947463101333,0.32886179057629966,0.19163163302254546,0.211983086772917,0.5984927040498578,0.3731591711075448,0.4927506023282977,0.21271258680684074,0.3181686944525194,0.09750346708572057,0.16927879406476073,0.23768494431854362,0.2416359190550932,0.1965989973523031,0.4887266703106679,0.21332581159928263,0.09366408630691132,0.2321548512318577,0.13105645295981488,0.22986316600334764,0.11979316265543387,0.4972193448961481,0.1033974139016255,0.1664572270171296,0.2229006208512495,0.5751326685124452,0.1195658703123835,0.2978265114755862,0.30843073753260725,0.32623054641516314,0.2944775099639594,0.0750168435958508,0.5833493354047422,0.32306223069858825,0.5315437850350915,0.17704448882837848,0.3331963795905788,0.4478435825976921,0.6361284048596482,0.1575057477014534,0.32373472001015025,0.196848029823784,0.4432734962465093,0.4987287436937002,0.7413492457900364
