Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-DK-AA6X,0.4919242292516841,0.367478744726196,0.6328198818480968,0.13332335211044183,0.1845119708424938,0.2185108966863406,0.29754466603244123,0.3283075000448345,0.5461877281895798,0.7704875590162847,0.5484474867984447,0.5303113474195549,0.125347881781429,0.5539605110177696,0.1801779527838882,0.1019172180491717,0.2583976328077406,0.1696804140527664,0.5487080433711621,0.4751872929542606,0.5302354159263387,0.6525092333008725,0.25935593589453243,0.3904672097852473,0.2221076519482484,0.5650351204689271,0.5786588859991785,0.7813686151451651,0.1342751293045068,0.4419288168790888,0.30617212793357296,0.5288112170931475,0.4913495658935329,0.2670795384495002,0.660561064462275,0.522581118747039,0.245134076121025,0.5915845937529937,0.3342854813979875,0.2909337911469478,0.6176971307152707,0.07199409859329495,0.2554317790637501,0.08141608599041052,0.23291021710135118,0.3620365481355458,0.6580511004442425,0.2776098888645284,0.1143323977108359,0.5349202468399714,0.40785474164698754,0.39710916433536747,0.5756470813876121,0.3336239181465101,0.3281556290697205,0.24546163038717878,0.4790588559482484,0.1332859810604751,0.16452826663268877,0.2105071109987802,0.4385886391216328,0.21924634779005728,0.2272056850649559,0.5820459829815855,0.4728823942111096,0.4912388313075314,0.43374054905031334,0.5216847952926996,0.2340242438767948,0.1927848768737818,0.4843349301236013,0.6089676688080069,0.5608473249758805,0.1432738616309285,0.5261051297196166,0.5619876145481102,0.3168803322455102,0.39126950229512986,0.36198028297305107,0.1979728371639583,0.1836817229360893,0.1864057481826733,0.6809878013398125,0.3131769188534005,0.3504182247604344,0.220058233376362,0.6117747152785973,0.35091803508618663,0.2054515836082801,0.22824011881302084,0.3468854087626557,0.3584323992758879,0.1730759800074543,0.2611158534242185,0.2202715570392052,0.4655073161694703,0.5435146171594064,0.2212819922250742,0.676816439479266,0.5651032630691741
TCGA-XF-AAMW,0.2751318626664975,0.3615422707477043,0.4381898421788204,0.1541121001137985,0.1894737560034406,0.15069506425581472,0.4882160535466552,0.3439331766897995,0.5139768161854403,0.6746311610619518,0.46324961482359356,0.3506864375297551,0.2927370340245494,0.3081452568912302,0.21564825298226675,0.16688906450745222,0.1588818775026378,0.1818845749781191,0.4160694424205731,0.3170708325122856,0.8914515402868604,0.5560704678973081,0.5190522622958218,0.1946920474346193,0.13120895621919,0.2248796927975646,0.38629998400866,0.5880771499838131,0.25512602080952324,0.2497765955489902,0.42065765758042933,0.5313204834811956,0.484980993376183,0.30085623657638527,0.4533326618170289,0.4265246082689755,0.15806377189351747,0.383028400328245,0.4640542132461311,0.31021426611018277,0.450167467527588,0.06486516268106977,0.30454438961948893,0.09673899305566724,0.279329654843392,0.13064067149956882,0.4305757113671692,0.19723630816643958,0.3493126052311707,0.2972733451982656,0.29691337141897484,0.46748103682872416,0.5372929532331164,0.3964360401388351,0.1142053872091092,0.2919556714933068,0.3022814225373797,0.4072202999081722,0.234065924255375,0.2560623126948598,0.5115969604670757,0.2092868432581516,0.4763809608792986,0.4003378205880529,0.3700830767134776,0.3172245657739573,0.1027593485571864,0.8241198158828811,0.415626280371672,0.1926901206070195,0.4035001930345669,0.5475519167541744,0.463842133838668,0.2788279486345969,0.3805367119792568,0.3636317910605595,0.3820060849459952,0.3798140763630339,0.3984494994724145,0.2573945268432442,0.29034077713808915,0.2587679622091648,0.6016824921284696,0.2692870899514066,0.6695731184896052,0.129998272709123,0.4705835979024582,0.36183418270732176,0.2255128506313476,0.20098696701173616,0.373301710974431,0.2552634462857721,0.1975452818552336,0.4999384245991247,0.33159475593142945,0.1336476569606664,0.4213313113519092,0.3294629717595937,0.24575919757047893,0.3617087276864344
TCGA-XF-A8HI,0.1887430317122349,0.0891247610767656,0.2356431551716038,0.08436029947619204,0.11142255070131638,0.06534655049727046,0.21823254990211016,0.244806387895064,0.2969081499853415,0.411757494031673,0.2267485911347913,0.0629548265627534,0.0349676427546489,0.0795507560117479,0.12119395193462547,0.100834572247751,0.05435934491264144,0.0318086816825481,0.153302609029243,0.2126840361545027,0.4782743692690808,0.1885971793167306,0.1710748607148569,0.1424509934929865,0.1306686444955061,0.0965996183043505,0.3919482418220202,0.3967231103184185,0.1140711330964905,0.1145978452921715,0.1841704472181294,0.23253615693563107,0.2468284599087191,0.14619449373020466,0.1732033389911935,0.2282990906510551,0.0892584641737238,0.3204702733982782,0.0932538717484931,0.4899978540401167,0.2693466961494177,0.0307997269063617,0.18499691306262966,0.0630833218839387,0.0561326049086005,0.0235449267919379,0.277966750408557,0.0694731117060203,0.1580623453871728,0.2301794668906168,0.0497660000096294,0.252413812225994,0.3244419542239807,0.4448816011221753,0.1424261616049159,0.0788353151798147,0.28645618956831,0.1316995688388504,0.1048598937675115,0.17220617649558403,0.1627915839212802,0.09311597622668229,0.08997510482173585,0.2176160543949933,0.1647520689289028,0.0992476921444243,0.5079296622436746,0.7572586772300527,0.3865326541995714,0.1088630148524063,0.205282649159239,0.0595868259791334,0.1446731107414988,0.13678219066827924,0.2074761506783486,0.2224615878499859,0.0351742348975384,0.1098520312813381,0.0701397083932695,0.2281006013178886,0.1451217710582024,0.4820357220008697,0.5595530513214416,0.1363855913800349,0.308353661099551,0.1462636907223297,0.4986882627460964,0.0957346504979861,0.12781969371561577,0.10609213681007809,0.0760564080645708,0.0584013257859002,0.12027382538630522,0.1100811735846362,0.0614480037962504,0.1862329686460331,0.2881942719574011,0.1938140055213893,0.079144062869109,0.3386422882287753
TCGA-4Z-AA81,0.174051632184018,0.1772928858019876,0.4124251497642091,0.14003324572136389,0.18847735615188088,0.0940833805196779,0.27292759860121557,0.3164441387982889,0.3636502452968091,0.6660741780069888,0.39105957899044663,0.21377677594340266,0.1374034767169643,0.1782921210616243,0.18912855697005765,0.07479523661066181,0.11165129178515416,0.06038781764125925,0.2884338417090184,0.2390519025786346,0.4787697538884064,0.3357356999183346,0.1328174595919009,0.076617275273495,0.179445556311776,0.216502667035402,0.4257439988644103,0.6057783261174272,0.15371340831711497,0.2751400630034295,0.2006296060379789,0.4861223393686273,0.231106326562854,0.1596045863488325,0.339252988237748,0.2588849942917021,0.1084974900215176,0.3160378206601177,0.6346553532189175,0.2350516767176594,0.3097336013765694,0.065240245039546,0.1102230907097408,0.07636479024560199,0.1202459864255845,0.0504374053551355,0.3965270935882212,0.09924982887117706,0.3492709844662245,0.3270548681319421,0.1066075905680384,0.2696270291571978,0.4185145392704099,0.3903221295962655,0.13225668617303404,0.29985244474349193,0.254634497283751,0.1461050393119132,0.3725933498683369,0.2021972202998122,0.1836762808696961,0.1471010561603442,0.1546255497459867,0.3208377458595773,0.1722002423349025,0.0873648118524638,0.312115753287449,0.23535579332950213,0.038264405630818,0.0658393033952735,0.2864888551307708,0.1222464420477885,0.2540779082264834,0.1680187741984556,0.2836410249214981,0.1462306485073575,0.146916737401193,0.36309163291490876,0.1502516841519198,0.0503453206735055,0.3206761466231777,0.5228005645295871,0.7714322845707212,0.1069552265258114,0.7777248608893177,0.0559617293204858,0.3819743884717372,0.2050805855702436,0.16321174691743565,0.16751090560749643,0.1629263032884806,0.0653179745569193,0.1034288150877259,0.2015933623636549,0.3356826815378491,0.1920824478537461,0.2630805871179645,0.2383124525679874,0.12994651965691906,0.3457797173929275
TCGA-FD-A5BR,0.3956641319636936,0.352982227669489,0.4488810269969506,0.0883549558161615,0.14965173537503607,0.1436161896088264,0.2980885060888592,0.37375623279518,0.6276683221222081,0.542037911587868,0.3979901492603779,0.1912775738303112,0.1062432578065666,0.3093935938780185,0.173093958817209,0.0493673090970656,0.12909955301043477,0.1940842412405498,0.3784558262547896,0.4130009430717664,0.4384746406181114,0.4675642799175405,0.19508237603206535,0.3978765119282151,0.3649003989443134,0.3587867438373625,0.6075525927939706,0.5911986609261741,0.18948022188563932,0.3332308619549236,0.2686666843436092,0.3758800160017772,0.4326715656586218,0.2263731931890775,0.4969886861577677,0.5229762553468091,0.1863110483311876,0.5887900243779163,0.29914345088879096,0.4036289161397688,0.4689545177272956,0.055745832925132764,0.1608976462196543,0.1050143674372462,0.1705494092496619,0.10097145015580229,0.5445506944870707,0.16442398993638163,0.2344348053928939,0.3643625417701937,0.1512055589827176,0.2754352901639527,0.6658361112604076,0.3998865568423875,0.7372394733487853,0.2780475058048107,0.2898107867166943,0.5145724561709192,0.1663408998004776,0.20271590006232165,0.4512508105552698,0.2249078825645892,0.14837424003699903,0.3640126307443794,0.394861597045927,0.2627640435553766,0.0627414450539956,0.4945883598348324,0.1312934317848839,0.0933823625491422,0.3622522127973916,0.4596144567750441,0.5013500834857465,0.17113364166204792,0.3797799099256704,0.3696185654830732,0.2871066201901661,0.341254111094388,0.2131076199099187,0.1733636062652003,0.1308062319797057,0.3822188301328706,0.7940116322931797,0.5205017109766172,0.629761726195437,0.14462559470796088,0.6646869480761031,0.2937616293753849,0.17887999874858881,0.2653002241784991,0.2310845093717775,0.1648897035849058,0.16153650889955073,0.3281648907877512,0.2497064376577499,0.3756519141653571,0.3226936838726233,0.1654613752201171,0.2108314247565765,0.5599552901460627
TCGA-FD-A62S,0.4178375969291747,0.2329970375504193,0.4850694359910582,0.0837110810066908,0.15045356028542534,0.0950014495292249,0.24480706425779455,0.2674617814311469,0.5252939954126938,0.6348964178422649,0.30679516006402224,0.0912381498019669,0.1714554719523696,0.3710298661727076,0.16051846611805892,0.0628773084144375,0.0462721791931555,0.1115034758623658,0.4277071690444358,0.4336720478165997,0.6087772429315463,0.579686796613309,0.16116031800549976,0.3404148210546628,0.0719054639963773,0.3818892987164117,0.5170079861046557,0.7039326107433796,0.1836664915208845,0.405156595137778,0.2554111709410637,0.1792923055264167,0.4021337706603464,0.1079785303511712,0.6418633124038652,0.4856973583329187,0.1533781365631955,0.5147415801340738,0.2637439454241697,0.2019250881744334,0.5039709050368006,0.04705591785748373,0.0745700835913899,0.062335715477420284,0.1530789438329855,0.1769928109790391,0.5559731316501516,0.0989171561832263,0.2397601219663637,0.4354891502703474,0.0721240612012048,0.2977840045768395,0.5545853453915971,0.2713713273501361,0.3856459273682648,0.19112561326465533,0.3155287405938434,0.461560472356752,0.0793435196310763,0.0745746551077461,0.3572843622303817,0.1566245987605865,0.159743615660868,0.4040504354799684,0.3193913879226797,0.3507444498083208,0.26367442300043265,0.3398266222100825,0.19464502222274546,0.15902846625751557,0.3597282848636428,0.7807460659199023,0.3290342254815883,0.0673855236713382,0.4469068007766035,0.3055986224567619,0.289642090364382,0.2822297911346114,0.23454495834049452,0.4098886679592625,0.0798588546181403,0.201232520851553,0.5753561068315441,0.1932129044724114,0.3836080590690063,0.2675090449186593,0.5646435448290701,0.2610774826914601,0.1366961377216652,0.15012855349273915,0.2388698544936088,0.1179958753614702,0.13779633134276092,0.3421838443025276,0.1675745413399489,0.3460798824588407,0.3626022519688284,0.1034364600792685,0.17833234142976523,0.4639852016194256
TCGA-GV-A3JW,0.3737394860261624,0.1940601393802672,0.3381024779149837,0.15123262727214823,0.5228579413095497,0.13675493359046714,0.356671794365224,0.2938129401685461,0.3599574375827253,0.6091860457329921,0.5008237818557026,0.2676256456076198,0.21295512903482844,0.3765905330615582,0.2079011729163499,0.0690721745599611,0.1357285505801956,0.09423153537407475,0.3013501676360162,0.4894541801216288,0.7825824509980999,0.4171234214068555,0.39614074231547597,0.2170660993715505,0.420621852891866,0.2287845725940061,0.4568018154593427,0.5570991321920105,0.4225937353374084,0.2887154701658979,0.30578435953487176,0.5807025982285831,0.2922703371376059,0.7202962896618521,0.3860141573946837,0.2296162374489332,0.1162970141045178,0.4233842965921754,0.5093018770706322,0.6576472691779354,0.4308245035553559,0.14318272559378065,0.4042501537110631,0.12261516902295856,0.42990845147027135,0.1000912333098952,0.4797475131115917,0.2093008686460397,0.1355867855502123,0.28672321418195,0.481120584894205,0.675391331438802,0.4042381437420319,0.3982751026264053,0.3661128246297476,0.514254274280256,0.3586019233081979,0.29189803459302593,0.36717358556838803,0.36114740799834744,0.2675712434518517,0.3353788174738608,0.0821652057940645,0.3433316870399471,0.2613038851601262,0.1857112837751591,0.7694330292518844,0.5264696119563481,0.31384360571050307,0.1940921609817732,0.291437410195181,0.24967446052486936,0.2069518787791922,0.6165542408025881,0.3827570601784527,0.8524353720000283,0.2132564487780194,0.40989474755652905,0.4194148596892103,0.1714445434542676,0.5002518353689644,0.44262458750871664,0.2784390566604335,0.3975483012258806,0.5827447659889797,0.1905705039894813,0.7167961023285967,0.6983756761117896,0.759995410776195,0.307181715700879,0.3233214420913036,0.7136349933866432,0.2052507972807034,0.0944282614519968,0.2612200300620085,0.2927116228431887,0.4055709120251888,0.2907219832022873,0.2092434495828098,0.3847570153802983
TCGA-2F-A9KW,0.3363758773174678,0.1758021294531351,0.3717338937913602,0.14502198454473,0.20142329788565147,0.1677506685807488,0.25599511083027676,0.37120262030057694,0.428544178069244,0.6047938037360947,0.5700769690970181,0.25348396561149467,0.1873112991561709,0.2053343033523845,0.19965445274779003,0.1321924663245977,0.1215268824878608,0.09246068805181126,0.3349507832771128,0.2769969155456593,0.6009036311274714,0.3854832652356323,0.2952219716654697,0.1717812666064976,0.3355584169403415,0.1841427837706939,0.538705412406793,0.6171800059197197,0.180376196479232,0.2442430265576547,0.38661869498238155,0.595728671262208,0.3134139348414943,0.3027620800008749,0.4651102820569035,0.3091959757365137,0.1297032589552019,0.4309115233253486,0.4505331172611978,0.1663131412445667,0.4367072876269047,0.0903110251295847,0.3404834881529276,0.09940064719853003,0.2703021406606922,0.1133787417121097,0.4581368972941387,0.2951030066373261,0.4609317883291434,0.3423537390218349,0.4048880955738167,0.4143865352864102,0.4452500986499931,0.2955932221798243,0.1867183561352339,0.34612776932025574,0.3776710127907993,0.5373432801154884,0.24622284170443046,0.2693411054557243,0.1790149598102192,0.17878557912320311,0.1752611900303871,0.3265491733170024,0.218732022631234,0.1301120926001495,0.099438321017074,0.3077889110333702,0.26701570953603776,0.17442619329409545,0.425854678220577,0.3261872567177944,0.1269753815697192,0.2321757251238466,0.3523863593220058,0.4197847390182464,0.1960014832073523,0.6121287677529422,0.3406455021334026,0.1912079702761809,0.20860709582282808,0.2532851613081786,0.7453001186994033,0.2404257101975496,0.5517229231470576,0.1257969241223929,0.7538862596165203,0.4610026740633945,0.2759898679959988,0.23522942863801308,0.35708365305230033,0.15175653402526368,0.18663853849206125,0.1807197305080823,0.3079247549827484,0.2492482923794448,0.3774310795071482,0.2821515279694151,0.4571925737943477,0.4827780317416006
TCGA-BT-A20X,0.3958432086797813,0.2761296761011994,0.5167079093957369,0.1408324887781286,0.1982198657047153,0.17553000765359233,0.4751351613597829,0.4959074027302722,0.508782391705773,0.9908499629379296,0.3556188411662173,0.1174525173254435,0.22206449677702364,0.373404446065409,0.0912413160498784,0.1860637085807992,0.1103560093732001,0.240939540433765,0.3649515388497774,0.4943723414144628,0.6971645188737738,0.6562588017454961,0.1156732862676587,0.2991525976200124,0.3199826152733099,0.4081213450379134,0.5827426892203538,0.6971315630943156,0.1294697795965457,0.5054043821079574,0.1747321920198352,0.3660159963136156,0.4277069108051,0.3608252632235307,0.6559621785904244,0.4790898972878825,0.2134145100899261,0.5294490987722174,0.3625156697849068,0.2823889588251102,0.6187572422305044,0.077876861157911,0.1778445923071847,0.2259770821905927,0.1047245479102042,0.1140261096495228,0.6077970566275303,0.4635307063155094,0.2288479555331387,0.4722363846150872,0.0928466060107811,0.2466665874930656,0.5249750072537103,0.5897321419075621,0.2932863764678722,0.25122081645049676,0.3701093778004763,0.0693692705491561,0.1021403451775142,0.2492015724935698,0.3218657313337354,0.1517902521482992,0.3641120617815641,0.479057443608502,0.3423323775649012,0.4418396346680521,0.1481657633023584,0.7765652153607918,0.309155809183507,0.18184647846006669,0.3937843176932492,0.5747821971038701,0.3421433657700809,0.19769921741448626,0.5275935472890969,0.2627924675784063,0.3459593595835054,0.2777599754056337,0.1308570885673128,0.7593523744972557,0.2909986571694745,0.1797347822917336,0.5793299305539377,0.1725719042545821,0.3985382969558121,0.2595995302094755,0.7810031882178099,0.4636348989914867,0.1569698192096575,0.21592891521876814,0.1418956587388985,0.1053903359142495,0.233826171807873,0.3934138449965117,0.1146412932024978,0.322872778760918,0.5248068894274225,0.3265633500495585,0.1741587059909292,0.5340757369839748
TCGA-DK-A6B1,0.2645262042455866,0.1542575549064467,0.2531633489415293,0.0993831727539978,0.2019592203762311,0.08092602309878463,0.25189291385151935,0.2362050556884152,0.2464674817124321,0.2709663252876309,0.3314594467646048,0.23828437088014376,0.1487561722054384,0.1710642609707402,0.15665536879978226,0.0778554197451819,0.11631298067663604,0.0306104998077322,0.2334145348602449,0.2602546976002039,0.5472633787752401,0.3330578751890104,0.19916135745619884,0.2496113749351855,0.1263415062866869,0.2077257733773009,0.2629169708206719,0.3873936762425711,0.16775661151009508,0.2761766195610929,0.1726274153470955,0.2280259923457303,0.3295440468022957,0.1461321492545488,0.22828193523168,0.4145368566905008,0.0544835731399102,0.4482795881365478,0.1718846176917605,0.4379581189198079,0.3002249367424687,0.07091177355521691,0.19957873602879922,0.1010000785871258,0.24412072910941418,0.08070418107119373,0.3492551440681641,0.1738024040900967,0.2874255687740402,0.3100550524743888,0.0917282009349015,0.2440550398859751,0.2790850676745605,0.4097490540652517,0.0423014138401228,0.21437245773989438,0.2052657145558179,0.2283077854994782,0.2623302912721893,0.2706175914025717,0.2126912095908616,0.16837124948836177,0.11135988899447412,0.2629897866505548,0.2467971871736341,0.1575543428190278,0.2764760155372624,0.8769734807903815,0.1759764565380796,0.0566500079316699,0.207140306601806,0.14153202758004613,0.3130567236159085,0.1571281031424278,0.2799326326583424,0.3911397474063001,0.2211032050707218,0.1057140819596213,0.1292808195106764,0.2636333580784202,0.371332635815978,0.3695254346190761,0.7358778604306093,0.18018657445456615,0.6211658866277862,0.296724402108239,0.360360670740917,0.24421962017659749,0.26139778630222843,0.1416858918702624,0.2599278275171449,0.2470059969616167,0.1349369390805622,0.2361510847735594,0.25974743140510137,0.2408813633810149,0.2607627893085742,0.0699106804543699,0.1298927009857502,0.2442851638088312
